id,strategy,opponent,win_loss
39_12,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
12_39,"[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_13,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
13_39,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_14,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",1
14_39,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_15,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",1
15_39,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_17,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
17_39,"[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_22,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",1
22_39,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_23,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",1
23_39,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_24,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",1
24_39,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_25,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
25_39,"[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_31,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1
31_39,"[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_32,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0
32_39,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",0
39_34,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_39,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",1
39_35,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_39,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",1
39_37,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.4, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",1
37_39,"[1.0, 0.0, 1.0, 0.4, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_38,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1
38_39,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
40_1,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",-1
1_40,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_40,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",0
40_4,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",-1
4_40,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_5,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
5_40,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_6,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
6_40,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_7,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
7_40,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_8,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
8_40,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_10,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0
10_40,"[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",0
40_11,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
11_40,"[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_12,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
12_40,"[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_13,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
13_40,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_14,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",1
14_40,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_15,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",-1
15_40,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_17,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
17_40,"[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_22,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",1
22_40,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_23,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",0
23_40,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",0
40_24,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",0
24_40,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",0
40_25,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
25_40,"[0.0, 1.0, 1.0, 0.4, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_31,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",-1
31_40,"[1.0, 0.0, 1.0, 0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_32,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
32_40,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_34,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
34_40,"[1.0, 0.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_35,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
35_40,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_37,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.4, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",-1
37_40,"[1.0, 0.0, 1.0, 0.4, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
40_38,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1
38_40,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",-1
40_39,"[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
39_40,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
42_1,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",-1
1_42,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
42_42,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0
42_4,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",1
4_42,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_5,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]",-1
5_42,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
42_6,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
6_42,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_7,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
7_42,"[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_8,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",1
8_42,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_10,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
10_42,"[0.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_11,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]",1
11_42,"[0.0, 1.0, 1.0, 0.6, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_12,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
12_42,"[1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
42_13,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
13_42,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_14,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]",1
14_42,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_15,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]",1
15_42,"[1.0, 0.0, 1.0, 0.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.375]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_17,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",-1
17_42,"[0.0, 1.0, 1.0, 0.4, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",1
42_22,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",1
22_42,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-1
42_23,"[1.0, 0.0, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",1
